-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.844,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.625,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.625,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.625,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.844,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.037
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.625,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.625,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.625,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.844,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.844,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.583,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.037
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.866,15.625,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.604,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.625,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.866,15.625,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.625,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.625,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.866,15.625,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.844,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.844,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.866,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.866,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.123
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.866,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.866,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.123
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.123
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.123
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.123
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.123
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.123
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.123
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.887,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.866,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.711,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.123
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.689,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.123
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.123
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.668,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.887,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.844,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.844,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.08
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.866,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.059
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.844,15.583,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.037
-2.347,-2.347,-2.347,-2.347,-2.347,10.652,10.844,15.647,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.059
